,0
"('12274', '25092')",0.42623951874440175
"('12274', '102966')",0.45016115938057294
"('19191', '8265')",0.34448950355845875
"('19191', '158474')",0.42623951874440175
"('19191', '49642')",0.6666666666666666
"('442', '3965')",0.5164604830497437
"('442', '3966')",0.6129079035012679
"('442', '3963')",0.6330185795722911
"('8868', '75474')",0.26140669101590797
"('8868', '3965')",0.3651628265357162
"('8868', '3966')",0.40454001304586895
"('64', '625')",0.9081586265085473
"('64', '673')",0.25421229068349555
"('64', '585')",0.1005726595416545
"('520', '584')",0.75
"('520', '4683')",0.3651628265357162
"('520', '4690')",0.40454001304586895
"('1445', '1514')",0.4415575345135078
"('1445', '1461')",0.3074361967867943
"('1445', '3868')",0.5396951145986636
"('69', '634')",0.34448950355845875
"('69', '680')",0.42623951874440175
"('69', '611')",0.45016115938057294
"('166', '1572')",0.22796024340159998
"('166', '1570')",0.13669403543602865
"('166', '1559')",0.17842978810548096
"('66', '353')",0.7778665163272661
"('66', '348')",0.2204212045240178
"('66', '384')",0.44545117027242437
"('67', '621')",0.34448950355845875
"('67', '648')",0.42623951874440175
"('67', '630')",0.45016115938057294
"('1125', '10067')",0.34448950355845875
"('1125', '10060')",0.42623951874440175
"('1125', '10076')",0.45016115938057294
"('2829', '5615')",0.34448950355845875
"('2829', '20070')",0.6330185795722911
"('2829', '5621')",0.6666666666666666
"('359', '3169')",0.1179148355002037
"('359', '3222')",0.20129989908421597
"('359', '3189')",0.2521072950944996
"('15939', '67121')",0.6666666666666666
"('15939', '132493')",0.42623951874440175
"('15939', '132473')",0.45016115938057294
"('62', '505')",0.32968160488189996
"('62', '649')",0.764463463395359
"('62', '661')",0.5763536564632276
"('378', '649')",0.7308533991247426
"('378', '640')",0.502973074817879
"('378', '672')",0.43486497353598086
"('73', '701')",0.6194226017152199
"('73', '737')",0.3164870225576628
"('73', '749')",0.36426166296149454
"('81', '769')",0.5107013266026449
"('81', '776')",0.6034715412680175
"('81', '798')",0.46098826469845955
"('74', '771')",0.7642623648408876
"('74', '726')",0.45052746808495747
"('74', '778')",0.24960280231942802
"('13771', '23256')",0.6666666666666666
"('13771', '115138')",0.42623951874440175
"('13771', '115140')",0.45016115938057294
"('80', '766')",0.6666666666666666
"('80', '779')",0.42623951874440175
"('80', '764')",0.45016115938057294
"('1318', '11749')",0.49826368939901644
"('1318', '45')",0.27808481229271664
"('1318', '11735')",0.88950008593154
"('70', '736')",0.6666666666666666
"('70', '792')",0.42623951874440175
"('70', '761')",0.45016115938057294
"('3629', '31759')",0.6666666666666666
"('3629', '31760')",0.42623951874440175
"('3629', '31746')",0.45016115938057294
"('4079', '35475')",0.34448950355845875
"('4079', '35476')",0.6666666666666666
"('4079', '35477')",0.45016115938057294
"('4823', '41840')",0.6666666666666666
"('4823', '41848')",0.42623951874440175
"('4823', '41837')",0.45016115938057294
"('5282', '45626')",0.5164604830497437
"('5282', '45625')",0.3651628265357162
"('5282', '45628')",0.40454001304586895
"('5876', '50585')",0.34448950355845875
"('5876', '50588')",0.6666666666666666
"('5876', '50591')",0.45016115938057294
"('6555', '56129')",0.6666666666666666
"('6555', '56137')",0.42623951874440175
"('6555', '56135')",0.45016115938057294
"('7114', '60927')",0.34448950355845875
"('7114', '60921')",0.42623951874440175
"('7114', '60925')",0.45016115938057294
"('20444', '168395')",0.34448950355845875
"('20444', '168393')",0.6666666666666666
"('20444', '168390')",0.45016115938057294
"('26661', '217528')",0.34448950355845875
"('26661', '217529')",0.42623951874440175
"('26661', '217526')",0.45016115938057294
"('30144', '245261')",0.34448950355845875
"('30144', '245259')",0.42623951874440175
"('30144', '245267')",0.45016115938057294
"('30970', '251745')",0.34448950355845875
"('30970', '251744')",0.42623951874440175
"('30970', '251750')",0.45016115938057294
"('32425', '263244')",0.6666666666666666
"('32425', '263238')",0.42623951874440175
"('32425', '263243')",0.45016115938057294
"('36981', '298946')",0.34448950355845875
"('36981', '298949')",0.42623951874440175
"('36981', '298947')",0.45016115938057294
"('37807', '305358')",0.6666666666666666
"('37807', '305360')",0.42623951874440175
"('37807', '305355')",0.45016115938057294
"('41823', '336287')",0.6666666666666666
"('41823', '336278')",0.6666666666666666
"('41823', '336279')",0.45016115938057294
"('78', '733')",0.4181281653111082
"('78', '775')",0.3164870225576628
"('78', '787')",0.36426166296149454
"('176', '59')",0.31774506631999816
"('176', '89')",0.6483933146935704
"('176', '1679')",0.4368634057384388
"('624', '5631')",0.6666666666666666
"('624', '5633')",0.42623951874440175
"('624', '5632')",0.6666666666666666
"('2476', '21905')",0.34448950355845875
"('2476', '21908')",0.42623951874440175
"('2476', '21913')",0.6666666666666666
"('4365', '37900')",0.6666666666666666
"('4365', '37908')",0.6666666666666666
"('4365', '37905')",0.6666666666666666
"('6952', '59587')",0.34448950355845875
"('6952', '21905')",0.42623951874440175
"('6952', '59589')",0.45016115938057294
"('7899', '59587')",0.34448950355845875
"('7899', '21905')",0.42623951874440175
"('7899', '67488')",0.45016115938057294
"('8197', '69949')",0.34448950355845875
"('8197', '37900')",0.42623951874440175
"('8197', '69950')",0.45016115938057294
"('38', '380')",0.5023662419073777
"('38', '377')",0.5675963008581588
"('76', '695')",0.9490581239289907
"('76', '797')",0.12817747785099706
"('76', '762')",0.04872963801224847
"('8661', '73810')",0.6666666666666666
"('8661', '73811')",0.42623951874440175
"('8661', '73806')",0.6666666666666666
"('72', '801')",0.8061722452812289
"('72', '745')",0.5020498037348623
"('72', '712')",0.21671956287978072
"('1833', '4035')",0.8573721892938755
"('1833', '16283')",0.33047261647202114
"('1833', '8425')",0.329432948217155
"('79', '721')",0.5164604830497437
"('79', '707')",0.6129079035012679
"('79', '781')",0.40454001304586895
"('75', '767')",0.6666666666666666
"('75', '768')",0.6666666666666666
"('75', '698')",0.45016115938057294
"('89', '885')",0.34448950355845875
"('89', '854')",0.6666666666666666
"('89', '838')",0.45016115938057294
"('903', '8134')",0.38537304609931927
"('903', '4277')",0.6063531117927374
"('903', '8132')",0.21671956287978072
"('1000', '8961')",0.34448950355845875
"('1000', '8962')",0.6666666666666666
"('1000', '4277')",0.45016115938057294
"('82', '806')",0.6666666666666666
"('82', '887')",0.42623951874440175
"('82', '873')",0.45016115938057294
"('1785', '829')",0.34448950355845875
"('1785', '15873')",0.42623951874440175
"('1785', '887')",0.45016115938057294
"('3100', '15879')",0.6666666666666666
"('3100', '27233')",0.42623951874440175
"('3100', '27235')",0.6666666666666666
"('11323', '95447')",0.6666666666666666
"('11323', '95448')",0.42623951874440175
"('11323', '95454')",0.45016115938057294
"('13427', '112298')",0.34448950355845875
"('13427', '112288')",0.42623951874440175
"('13427', '112283')",0.6666666666666666
"('14364', '119953')",0.6666666666666666
"('14364', '119950')",0.42623951874440175
"('14364', '119945')",0.45016115938057294
"('16400', '119953')",0.34448950355845875
"('16400', '119952')",0.42623951874440175
"('16400', '119945')",0.45016115938057294
"('21022', '172869')",0.6666666666666666
"('21022', '172872')",0.42623951874440175
"('21022', '172870')",0.45016115938057294
"('22015', '172869')",0.34448950355845875
"('22015', '180775')",0.6666666666666666
"('22015', '180779')",0.45016115938057294
"('27024', '220378')",0.34448950355845875
"('27024', '112296')",0.42623951874440175
"('27024', '220377')",0.45016115938057294
"('35140', '22701')",0.34448950355845875
"('35140', '284444')",0.42623951874440175
"('35140', '284440')",0.45016115938057294
"('18009', '149085')",0.5164604830497437
"('18009', '149079')",0.3651628265357162
"('18009', '149082')",0.40454001304586895
"('37157', '300339')",0.34448950355845875
"('37157', '300343')",0.42623951874440175
"('37157', '300341')",0.45016115938057294
"('37211', '118093')",0.34448950355845875
"('37211', '300767')",0.42623951874440175
"('37211', '300760')",0.45016115938057294
"('37230', '300760')",0.6666666666666666
"('37230', '118093')",0.6666666666666666
"('37230', '300764')",0.45016115938057294
"('38625', '311638')",0.6666666666666666
"('38625', '311636')",0.42623951874440175
"('38625', '311633')",0.6666666666666666
"('83', '256')",0.35055245498033455
"('83', '219')",0.5081427415280102
"('83', '262')",0.5624524561433139
"('370', '3362')",0.8571428571428571
"('370', '3351')",0.24701027960932417
"('370', '3324')",0.329432948217155
"('88', '872')",0.6666666666666666
"('88', '846')",0.42623951874440175
"('88', '839')",0.45016115938057294
"('668', '6041')",0.34448950355845875
"('668', '6035')",0.42623951874440175
"('668', '6034')",0.45016115938057294
"('895', '8074')",0.6666666666666666
"('895', '8071')",0.6666666666666666
"('895', '8075')",0.45016115938057294
"('16124', '133940')",0.75
"('16124', '133946')",0.75
"('16124', '133939')",0.6330185795722911
"('20140', '133946')",0.34448950355845875
"('20140', '165936')",0.6666666666666666
"('20140', '165931')",0.45016115938057294
"('459', '25')",0.5219845732740273
"('459', '59')",0.4011700655442609
"('459', '1679')",0.47388114137414505
"('4452', '94')",0.4181281653111081
"('4452', '61')",0.3164870225576628
"('4452', '377')",0.36426166296149454
"('21107', '133948')",0.6666666666666666
"('21107', '133946')",0.6666666666666666
"('21107', '133940')",0.6666666666666666
"('0', '2')",0.5862384357103462
"('0', '394')",0.2781863549256341
"('1061', '9519')",0.6666666666666666
"('1061', '9507')",0.42623951874440175
"('1061', '9509')",0.45016115938057294
"('85', '831')",0.34448950355845875
"('85', '830')",0.42623951874440175
"('85', '860')",0.45016115938057294
"('614', '5596')",0.601360885227258
"('614', '5593')",0.08250262991021207
"('614', '5547')",0.8004870534356211
"('86', '810')",0.6165287576663622
"('86', '842')",0.18015502859625926
"('86', '855')",0.24448279180064675
"('1650', '14661')",0.6666666666666666
"('1650', '14670')",0.42623951874440175
"('1650', '14656')",0.45016115938057294
"('5576', '48052')",0.34448950355845875
"('5576', '48051')",0.42623951874440175
"('5576', '48045')",0.45016115938057294
"('6258', '53739')",0.34448950355845875
"('6258', '53742')",0.42623951874440175
"('6258', '53738')",0.45016115938057294
"('87', '878')",0.34448950355845875
"('87', '828')",0.42623951874440175
"('87', '827')",0.45016115938057294
"('306', '2766')",0.3015654461137106
"('306', '21')",0.6298178609180513
"('306', '2762')",0.527688899821488
"('93', '888')",0.8614509702693582
"('93', '916')",0.24830219698264744
"('93', '953')",0.06313907424852376
"('96', '954')",0.26140669101590797
"('96', '951')",0.6129079035012679
"('96', '933')",0.40454001304586895
"('377', '3400')",0.6605864591579712
"('377', '3401')",0.18717380950590892
"('377', '3403')",0.11176570943342298
"('2500', '800')",0.5914430578901114
"('2500', '2455')",0.590766010723646
"('2500', '22127')",0.21671956287978072
"('17158', '142224')",0.6666666666666666
"('17158', '142226')",0.42623951874440175
"('17158', '61992')",0.45016115938057294
"('19229', '16109')",0.34448950355845875
"('19229', '16107')",0.42623951874440175
"('19229', '45277')",0.6666666666666666
"('23186', '190025')",0.34448950355845875
"('23186', '190022')",0.42623951874440175
"('23186', '190028')",0.45016115938057294
"('6187', '53184')",0.75
"('6187', '5986')",0.6129079035012679
"('6187', '5999')",0.6330185795722911
"('4132', '294')",0.21036592293156153
"('4132', '5274')",0.5589310613982091
"('4132', '2971')",0.36426166296149454
"('468', '925')",0.5813287482365405
"('468', '917')",0.5530893571818486
"('468', '904')",0.633922212597449
"('91', '45')",0.9609834534227627
"('91', '20')",0.07065412780211815
"('91', '24')",0.08362289656747356
"('97', '917')",0.531322962321458
"('97', '922')",0.3834519867693991
"('97', '927')",0.5868247862442286
"('94', '960')",0.5341218066316421
"('94', '895')",0.48352882685269827
"('94', '965')",0.626922769516493
"('95', '894')",0.6666666666666666
"('95', '948')",0.42623951874440175
"('95', '898')",0.45016115938057294
"('99', '899')",0.9573181305337924
"('99', '941')",0.10227229159049003
"('99', '909')",0.0498639944822519
"('21501', '176635')",0.6666666666666666
"('21501', '121222')",0.42623951874440175
"('21501', '176639')",0.45016115938057294
"('24857', '203186')",0.6666666666666666
"('24857', '203185')",0.6666666666666666
"('24857', '203180')",0.6666666666666666
"('30379', '247061')",0.6666666666666666
"('30379', '247059')",0.42623951874440175
"('30379', '230326')",0.45016115938057294
"('100', '928')",0.34448950355845875
"('100', '915')",0.42623951874440175
"('100', '901')",0.45016115938057294
"('522', '4739')",0.6066562381551761
"('522', '4740')",0.5982212513320925
"('522', '4737')",0.5549306063704729
"('98', '926')",0.34448950355845875
"('98', '931')",0.42623951874440175
"('98', '897')",0.45016115938057294
"('466', '4199')",0.26140669101590797
"('466', '4195')",0.3651628265357162
"('466', '4198')",0.6330185795722911
"('943', '8496')",0.6666666666666666
"('943', '8498')",0.42623951874440175
"('943', '8500')",0.45016115938057294
"('3924', '34160')",0.6666666666666666
"('3924', '34156')",0.42623951874440175
"('3924', '34164')",0.45016115938057294
"('5549', '47809')",0.34448950355845875
"('5549', '47813')",0.42623951874440175
"('5549', '47815')",0.45016115938057294
"('5769', '17478')",0.6666666666666666
"('5769', '49708')",0.42623951874440175
"('5769', '47364')",0.45016115938057294
"('6602', '56539')",0.6666666666666666
"('6602', '56545')",0.42623951874440175
"('6602', '56547')",0.45016115938057294
"('7372', '46988')",0.5164604830497437
"('7372', '63078')",0.6129079035012679
"('7372', '63079')",0.45016115938057294
"('7962', '67984')",0.6666666666666666
"('7962', '47364')",0.42623951874440175
"('7962', '67981')",0.45016115938057294
"('13342', '111618')",0.34448950355845875
"('13342', '111621')",0.42623951874440175
"('13342', '111625')",0.45016115938057294
"('13751', '114992')",0.34448950355845875
"('13751', '114995')",0.42623951874440175
"('13751', '114994')",0.45016115938057294
"('103', '113')",0.8910082015978646
"('103', '144')",0.5450552618576482
"('103', '200')",0.6538626990263368
"('18', '1012')",0.5426623660227332
"('113', '1027')",0.6666666666666666
"('113', '1049')",0.42623951874440175
"('113', '1015')",0.6666666666666666
"('14432', '120519')",0.34448950355845875
"('14432', '120516')",0.6666666666666666
"('14432', '120515')",0.45016115938057294
"('23058', '188963')",0.34448950355845875
"('23058', '188964')",0.42623951874440175
"('23058', '188961')",0.45016115938057294
"('23741', '194470')",0.6666666666666666
"('23741', '194466')",0.6666666666666666
"('23741', '194463')",0.6666666666666666
"('110', '505')",0.30294796209271224
"('110', '1037')",0.7270202474310365
"('110', '1006')",0.4710536567963658
"('7286', '62359')",0.34448950355845875
"('7286', '62347')",0.42623951874440175
"('7286', '62357')",0.45016115938057294
"('13611', '113828')",0.34448950355845875
"('13611', '113830')",0.42623951874440175
"('13611', '113835')",0.45016115938057294
"('30753', '249972')",0.34448950355845875
"('30753', '249969')",0.42623951874440175
"('30753', '249964')",0.45016115938057294
"('37239', '300960')",0.34448950355845875
"('37239', '300963')",0.42623951874440175
"('37239', '300965')",0.40454001304586895
"('37239', '304106')",0.34448950355845875
"('37239', '300956')",0.42623951874440175
