,0
"('8868', '75474')",0.2507727333261984
"('8868', '3965')",0.3643729819196413
"('8868', '3966')",0.4068438378987622
"('64', '625')",0.8606191801992422
"('64', '673')",0.25254199032901054
"('64', '585')",0.10295169534036584
"('520', '584')",0.75
"('520', '4683')",0.3643729819196413
"('520', '4690')",0.4068438378987622
"('1445', '1514')",0.4183243832501806
"('1445', '1461')",0.3059605169256076
"('1445', '3868')",0.5477398276428556
"('69', '634')",0.3341049354807299
"('69', '680')",0.4257457104822495
"('69', '611')",0.451367935977175
"('166', '1572')",0.2151903720294103
"('166', '1570')",0.13595536518644197
"('166', '1559')",0.18228835147672232
"('66', '353')",0.736310394806592
"('66', '348')",0.21909045650348147
"('66', '384')",0.45845285989138373
"('67', '621')",0.3341049354807299
"('67', '648')",0.4257457104822495
"('67', '630')",0.451367935977175
"('1125', '10067')",0.3341049354807299
"('1125', '10060')",0.4257457104822495
"('1125', '10076')",0.451367935977175
"('2829', '5615')",0.3341049354807299
"('2829', '20070')",0.6339374156775051
"('2829', '5621')",0.6666666666666666
"('359', '3169')",0.11156252367256145
"('359', '3222')",0.20037873524987923
"('359', '3189')",0.2564802016821886
"('15939', '67121')",0.6666666666666666
"('15939', '132493')",0.4257457104822495
"('15939', '132473')",0.451367935977175
"('62', '505')",0.30937111269220885
"('62', '649')",0.7649060750695195
"('62', '661')",0.6065832530010664
"('378', '649')",0.6903723548236902
"('378', '640')",0.5001351314290245
"('378', '672')",0.4415423901213627
"('73', '701')",0.6013858854187235
"('73', '737')",0.3155572984044997
"('73', '749')",0.36743283733846965
"('81', '769')",0.48039017610657025
"('81', '776')",0.6006387627567458
"('81', '798')",0.47583344000355016
"('74', '771')",0.7174603523360108
"('74', '726')",0.447412124985496
"('74', '778')",0.2574734846112145
"('13771', '23256')",0.6666666666666666
"('13771', '115138')",0.4257457104822495
"('13771', '115140')",0.451367935977175
"('80', '766')",0.6666666666666666
"('80', '779')",0.4257457104822495
"('80', '764')",0.451367935977175
"('1318', '11749')",0.47073834041966145
"('1318', '45')",0.27650054005091923
"('1318', '11735')",0.8912055888304014
"('70', '736')",0.6666666666666666
"('70', '792')",0.4257457104822495
"('70', '761')",0.451367935977175
"('3629', '31759')",0.6666666666666666
"('3629', '31760')",0.4257457104822495
"('3629', '31746')",0.451367935977175
"('4079', '35475')",0.3341049354807299
"('4079', '35476')",0.6666666666666666
"('4079', '35477')",0.451367935977175
"('4823', '41840')",0.6666666666666666
"('4823', '41848')",0.4257457104822495
"('4823', '41837')",0.451367935977175
"('5282', '45626')",0.5011561541748609
"('5282', '45625')",0.3643729819196413
"('5282', '45628')",0.4068438378987622
"('5876', '50585')",0.3341049354807299
"('5876', '50588')",0.6666666666666666
"('5876', '50591')",0.451367935977175
"('6555', '56129')",0.6666666666666666
"('6555', '56137')",0.4257457104822495
"('6555', '56135')",0.451367935977175
"('7114', '60927')",0.3341049354807299
"('7114', '60921')",0.4257457104822495
"('7114', '60925')",0.451367935977175
"('20444', '168395')",0.3341049354807299
"('20444', '168393')",0.6666666666666666
"('20444', '168390')",0.451367935977175
"('26661', '217528')",0.3341049354807299
"('26661', '217529')",0.4257457104822495
"('26661', '217526')",0.451367935977175
"('30144', '245261')",0.3341049354807299
"('30144', '245259')",0.4257457104822495
"('30144', '245267')",0.451367935977175
"('30970', '251745')",0.3341049354807299
"('30970', '251744')",0.4257457104822495
"('30970', '251750')",0.451367935977175
"('32425', '263244')",0.6666666666666666
"('32425', '263238')",0.4257457104822495
"('32425', '263243')",0.451367935977175
"('36981', '298946')",0.3341049354807299
"('36981', '298949')",0.4257457104822495
"('36981', '298947')",0.451367935977175
"('37807', '305358')",0.6666666666666666
"('37807', '305360')",0.4257457104822495
"('37807', '305355')",0.451367935977175
"('41823', '336287')",0.6666666666666666
"('41823', '336278')",0.6666666666666666
"('41823', '336279')",0.451367935977175
"('78', '733')",0.40123582553288484
"('78', '775')",0.3155572984044997
"('78', '787')",0.36743283733846965
"('176', '59')",0.2987588250874413
"('176', '89')",0.6451976984840647
"('176', '1679')",0.45223582308425575
"('624', '5631')",0.6666666666666666
"('624', '5633')",0.4257457104822495
"('624', '5632')",0.6666666666666666
"('2476', '21905')",0.3341049354807299
"('2476', '21908')",0.4257457104822495
"('2476', '21913')",0.6666666666666666
"('4365', '37900')",0.6666666666666666
"('4365', '37908')",0.6666666666666666
"('4365', '37905')",0.6666666666666666
"('6952', '59587')",0.3341049354807299
"('6952', '21905')",0.4257457104822495
"('6952', '59589')",0.451367935977175
"('7899', '59587')",0.3341049354807299
"('7899', '21905')",0.4257457104822495
"('7899', '67488')",0.451367935977175
"('8197', '69949')",0.3341049354807299
"('8197', '37900')",0.4257457104822495
"('8197', '69950')",0.451367935977175
"('38', '380')",0.49887325943368643
"('38', '377')",0.5972451467315436
"('76', '695')",0.8945736282853287
"('76', '797')",0.1272884648810457
"('76', '762')",0.04950008406035719
"('8661', '73810')",0.6666666666666666
"('8661', '73811')",0.4257457104822495
"('8661', '73806')",0.6666666666666666
"('72', '801')",0.7862995778110533
"('72', '745')",0.478928562123669
"('72', '712')",0.22097647529340525
"('1833', '4035')",0.8260600941051971
"('1833', '16283')",0.3289616592672489
"('1833', '8425')",0.3332057952632968
"('79', '721')",0.501156154174861
"('79', '707')",0.6124602726206605
"('79', '781')",0.4068438378987622
"('75', '767')",0.6666666666666666
"('75', '768')",0.6666666666666666
"('75', '698')",0.451367935977175
"('89', '885')",0.3341049354807299
"('89', '854')",0.6666666666666666
"('89', '838')",0.451367935977175
"('903', '8134')",0.36508317602118895
"('903', '4277')",0.6045111192322126
"('903', '8132')",0.22097647529340525
"('1000', '8961')",0.3341049354807299
"('1000', '8962')",0.6666666666666666
"('1000', '4277')",0.451367935977175
"('82', '806')",0.6666666666666666
"('82', '887')",0.4257457104822495
"('82', '873')",0.451367935977175
"('1785', '829')",0.3341049354807299
"('1785', '15873')",0.4257457104822495
"('1785', '887')",0.451367935977175
"('3100', '15879')",0.6666666666666666
"('3100', '27233')",0.4257457104822495
"('3100', '27235')",0.6666666666666666
"('11323', '95447')",0.6666666666666666
"('11323', '95448')",0.4257457104822495
"('11323', '95454')",0.451367935977175
"('13427', '112298')",0.3341049354807299
"('13427', '112288')",0.4257457104822495
"('13427', '112283')",0.6666666666666666
"('14364', '119953')",0.6666666666666666
"('14364', '119950')",0.4257457104822495
"('14364', '119945')",0.451367935977175
"('16400', '119953')",0.3341049354807299
"('16400', '119952')",0.4257457104822495
"('16400', '119945')",0.451367935977175
"('21022', '172869')",0.6666666666666666
"('21022', '172872')",0.4257457104822495
"('21022', '172870')",0.451367935977175
"('22015', '172869')",0.3341049354807299
"('22015', '180775')",0.6666666666666666
"('22015', '180779')",0.451367935977175
"('27024', '220378')",0.3341049354807299
"('27024', '112296')",0.4257457104822495
"('27024', '220377')",0.451367935977175
"('35140', '22701')",0.3341049354807299
"('35140', '284444')",0.4257457104822495
"('35140', '284440')",0.451367935977175
"('18009', '149085')",0.501156154174861
"('18009', '149079')",0.3643729819196413
"('18009', '149082')",0.4068438378987622
"('37157', '300339')",0.3341049354807299
"('37157', '300343')",0.4257457104822495
"('37157', '300341')",0.451367935977175
"('37211', '118093')",0.3341049354807299
"('37211', '300767')",0.4257457104822495
"('37211', '300760')",0.451367935977175
"('37230', '300760')",0.6666666666666666
"('37230', '118093')",0.6666666666666666
"('37230', '300764')",0.451367935977175
"('38625', '311638')",0.6666666666666666
"('38625', '311636')",0.4257457104822495
"('38625', '311633')",0.6666666666666666
"('83', '256')",0.33449289858019454
"('83', '219')",0.5069621060010968
"('83', '262')",0.565629669756419
"('370', '3362')",0.8571428571428571
"('370', '3351')",0.24603213960004583
"('370', '3324')",0.3332057952632968
"('88', '872')",0.6666666666666666
"('88', '846')",0.4257457104822495
"('88', '839')",0.451367935977175
"('668', '6041')",0.3341049354807299
"('668', '6035')",0.4257457104822495
"('668', '6034')",0.451367935977175
"('895', '8074')",0.6666666666666666
"('895', '8071')",0.6666666666666666
"('895', '8075')",0.451367935977175
"('16124', '133940')",0.75
"('16124', '133946')",0.75
"('16124', '133939')",0.6339374156775051
"('20140', '133946')",0.3341049354807299
"('20140', '165936')",0.6666666666666666
"('20140', '165931')",0.451367935977175
"('459', '25')",0.4910613716895375
"('459', '59')",0.3986275134302208
"('459', '1679')",0.49015291788790166
"('4452', '94')",0.40123582553288495
"('4452', '61')",0.3155572984044997
"('4452', '377')",0.36743283733846965
"('21107', '133948')",0.6666666666666666
"('21107', '133946')",0.6666666666666666
"('21107', '133940')",0.6666666666666666
"('0', '2')",0.5514593734399624
"('0', '394')",0.2763750155450478
"('1061', '9519')",0.6666666666666666
"('1061', '9507')",0.4257457104822495
"('1061', '9509')",0.451367935977175
"('85', '831')",0.3341049354807299
"('85', '830')",0.4257457104822495
"('85', '860')",0.451367935977175
"('614', '5596')",0.5650390824197415
"('614', '5593')",0.0819534878908192
"('614', '5547')",0.8350584995134004
"('86', '810')",0.580320541581674
"('86', '842')",0.17899042751396085
"('86', '855')",0.2515065602459628
"('1650', '14661')",0.6666666666666666
"('1650', '14670')",0.4257457104822495
"('1650', '14656')",0.451367935977175
"('5576', '48052')",0.3341049354807299
"('5576', '48051')",0.4257457104822495
"('5576', '48045')",0.451367935977175
"('6258', '53739')",0.3341049354807299
"('6258', '53742')",0.4257457104822495
"('6258', '53738')",0.451367935977175
"('87', '878')",0.3341049354807299
"('87', '828')",0.4257457104822495
"('87', '827')",0.451367935977175
"('306', '2766')",0.2867749265463352
"('306', '21')",0.6287008010774563
"('306', '2762')",0.5320114791147849
"('93', '888')",0.8099903129788506
"('93', '916')",0.2466151304049362
"('93', '953')",0.0643640187466113
"('96', '954')",0.2507727333261984
"('96', '951')",0.6124602726206605
"('96', '933')",0.4068438378987622
"('377', '3400')",0.6204437739697906
"('377', '3401')",0.1858978597348898
"('377', '3403')",0.11447749859695829
"('2500', '800')",0.561901963215884
"('2500', '2455')",0.5884874557380539
"('2500', '22127')",0.22097647529340525
"('17158', '142224')",0.6666666666666666
"('17158', '142226')",0.4257457104822495
"('17158', '61992')",0.451367935977175
"('19229', '16109')",0.3341049354807299
"('19229', '16107')",0.4257457104822495
"('19229', '45277')",0.6666666666666666
"('23186', '190025')",0.3341049354807299
"('23186', '190022')",0.4257457104822495
"('23186', '190028')",0.451367935977175
"('6187', '53184')",0.75
"('6187', '5986')",0.6124602726206605
"('6187', '5999')",0.6339374156775051
"('4132', '294')",0.2006958978934888
"('4132', '5274')",0.5580656280999922
"('4132', '2971')",0.36743283733846965
"('468', '925')",0.5595669428635721
"('468', '917')",0.5250936249505899
"('468', '904')",0.6361822362246791
"('91', '45')",0.9098034108149322
"('91', '20')",0.07014865521280454
"('91', '24')",0.08548609299533245
"('97', '917')",0.503063411942319
"('97', '922')",0.38137112091002534
"('97', '927')",0.5996968300479086
"('94', '960')",0.5022369759344972
"('94', '895')",0.48048072282484816
"('94', '965')",0.6521382320769192
"('95', '894')",0.6666666666666666
"('95', '948')",0.4257457104822495
"('95', '898')",0.451367935977175
"('99', '899')",0.9200447096116547
"('99', '941')",0.10158313032912396
"('99', '909')",0.05071177821950774
"('21501', '176635')",0.6666666666666666
"('21501', '121222')",0.4257457104822495
"('21501', '176639')",0.451367935977175
"('24857', '203186')",0.6666666666666666
"('24857', '203185')",0.6666666666666666
"('24857', '203180')",0.6666666666666666
"('30379', '247061')",0.6666666666666666
"('30379', '247059')",0.4257457104822495
"('30379', '230326')",0.451367935977175
"('100', '928')",0.3341049354807299
"('100', '915')",0.4257457104822495
"('100', '901')",0.451367935977175
"('522', '4739')",0.5701223945981453
"('522', '4740')",0.5947796059819547
"('522', '4737')",0.5782921056807331
"('98', '926')",0.3341049354807299
"('98', '931')",0.4257457104822495
"('98', '897')",0.451367935977175
"('466', '4199')",0.2507727333261984
"('466', '4195')",0.3643729819196413
"('466', '4198')",0.6339374156775051
"('943', '8496')",0.6666666666666666
"('943', '8498')",0.4257457104822495
"('943', '8500')",0.451367935977175
"('3924', '34160')",0.6666666666666666
"('3924', '34156')",0.4257457104822495
"('3924', '34164')",0.451367935977175
"('5549', '47809')",0.3341049354807299
"('5549', '47813')",0.4257457104822495
"('5549', '47815')",0.451367935977175
"('5769', '17478')",0.6666666666666666
"('5769', '49708')",0.4257457104822495
"('5769', '47364')",0.451367935977175
"('6602', '56539')",0.6666666666666666
"('6602', '56545')",0.4257457104822495
"('6602', '56547')",0.451367935977175
"('7372', '46988')",0.501156154174861
"('7372', '63078')",0.6124602726206605
"('7372', '63079')",0.451367935977175
"('7962', '67984')",0.6666666666666666
"('7962', '47364')",0.4257457104822495
"('7962', '67981')",0.451367935977175
"('13342', '111618')",0.3341049354807299
"('13342', '111621')",0.4257457104822495
"('13342', '111625')",0.451367935977175
"('13751', '114992')",0.3341049354807299
"('13751', '114995')",0.4257457104822495
"('13751', '114994')",0.451367935977175
"('103', '113')",0.8388962135663414
"('103', '144')",0.541640315768193
"('103', '200')",0.667999947419091
"('18', '1012')",0.5405425233842723
"('113', '1027')",0.6666666666666666
"('113', '1049')",0.4257457104822495
"('113', '1015')",0.6666666666666666
"('14432', '120519')",0.3341049354807299
"('14432', '120516')",0.6666666666666666
"('14432', '120515')",0.451367935977175
"('23058', '188963')",0.3341049354807299
"('23058', '188964')",0.4257457104822495
"('23058', '188961')",0.451367935977175
"('23741', '194470')",0.6666666666666666
"('23741', '194466')",0.6666666666666666
"('23741', '194463')",0.6666666666666666
"('110', '505')",0.2864547748261846
"('110', '1037')",0.7092251297084375
"('110', '1006')",0.47956879101966177
"('7286', '62359')",0.3341049354807299
"('7286', '62347')",0.4257457104822495
"('7286', '62357')",0.451367935977175
"('13611', '113828')",0.3341049354807299
"('13611', '113830')",0.4257457104822495
"('13611', '113835')",0.451367935977175
"('30753', '249972')",0.3341049354807299
"('30753', '249969')",0.4257457104822495
"('30753', '249964')",0.451367935977175
"('37239', '300960')",0.3341049354807299
"('37239', '300963')",0.4257457104822495
"('37239', '300965')",0.4068438378987622
"('37239', '304106')",0.3341049354807299
"('37239', '300956')",0.4257457104822495
"('37720', '304647')",0.3341049354807299
"('37720', '304646')",0.4257457104822495
"('37720', '304641')",0.451367935977175
"('106', '1004')",0.3341049354807299
"('106', '1017')",0.4257457104822495
"('106', '981')",0.451367935977175
"('441', '3961')",0.3341049354807299
"('441', '3960')",0.4257457104822495
"('441', '3964')",0.451367935977175
"('587', '5303')",0.3341049354807299
"('587', '5309')",0.4257457104822495
"('587', '5311')",0.451367935977175
"('677', '1031')",0.2867749265463352
"('677', '1679')",0.4610184044782348
"('677', '6125')",0.30372335544865436
"('1720', '15277')",0.3341049354807299
"('1720', '15280')",0.4257457104822495
"('1720', '15282')",0.451367935977175
"('1965', '17483')",0.3341049354807299
"('1965', '1031')",0.4257457104822495
"('1965', '15277')",0.451367935977175
"('2325', '20609')",0.3341049354807299
